strain,accession,subtype,date,host,country,region,species,broad,order
#A_Equine_Sweden_SVA111208SZ0077VIR167906_2011|2011-12-07,EPI620258,H3N8,2011-12-07,Equine,Sweden,Europe,Equine,equine,Equine
A/swine/Minnesota/A02245306/2019|2019-10-28,EPI1634975,H3N2,2019-10-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245307/2019|2019-10-28,EPI1634969,H3N2,2019-10-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245312/2019|2019-10-31,EPI1788888,H3N2,2019-10-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245351/2019|2019-12-02,EPI1789724,H3N2,2019-12-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245357/2019|2019-12-12,EPI1777465,H3N2,2019-12-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245369/2019|2019-12-20,EPI1777121,H3N2,2019-12-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245380/2020(H3N2)|2020-01-08,EPI1777703,H3N2,2020-01-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245410/2020|2020-02-03,EPI1778704,H3N2,2020-02-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245422/2020|2020-02-24,EPI1779462,H3N2,2020-02-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245533/2020|2020-03-18,EPI1780203,H3N2,2020-03-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245563/2020|2020-03-26,EPI1780459,H3N2,2020-03-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245564/2020|2020-03-24,EPI1780467,H3N2,2020-03-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245579/2020|2020-04-03,EPI1775813,H3N2,2020-04-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245582/2020|2020-04-07,EPI1780495,H3N2,2020-04-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245583/2020|2020-04-07,EPI1780489,H3N2,2020-04-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245584/2020|2020-04-07,EPI1780465,H3N2,2020-04-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245603/2020|2020-04-27,EPI1776002,H3N2,2020-04-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245604/2020|2020-04-27,EPI1776006,H3N2,2020-04-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245638/2020|2020-05-06,EPI1769182,H3N2,2020-05-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245640/2020|2020-05-11,EPI1771017,H3N2,2020-05-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245641/2020|2020-05-11,EPI1769176,H3N2,2020-05-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245643/2020|2020-05-13,EPI1769178,H3N2,2020-05-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245655/2020|2020-05-20,EPI1769160,H3N2,2020-05-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245660/2020|2020-05-26,EPI1771021,H3N2,2020-05-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245661/2020|2020-05-27,EPI1771023,H3N2,2020-05-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245663/2020|2020-05-28,EPI1766673,H3N2,2020-05-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245681/2020|2020-07-13,EPI1831882,H3N2,2020-07-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245684/2020|2020-08-12,EPI1832999,H3N2,2020-08-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245690/2020|2020-08-17,EPI1832743,H3N2,2020-08-17,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245699/2020|2020-08-26,EPI1833007,H3N2,2020-08-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245708/2020|2020-09-02,EPI1833142,H3N1,2020-09-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245709/2020|2020-09-03,EPI1833134,H3N2,2020-09-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245715/2020|2020-09-16,EPI1833144,H3N2,2020-09-16,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245724/2020|2020-09-30,EPI1817935,H3N2,2020-09-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245736/2020|2020-10-08,EPI1818339,H3N2,2020-10-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245758/2020|2020-10-22,EPI1818417,H3N2,2020-10-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245763/2020|2020-10-23,EPI1912126,H3N2,2020-10-23,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245776/2020|2020-11-02,EPI1907784,H3N2,2020-11-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245812/2020|2020-11-19,EPI1908174,H3N2,2020-11-19,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245823/2020|2020-11-10,EPI1908170,H3N2,2020-11-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245828/2020|2020-12-11,EPI1908463,H3N2,2020-12-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245829/2020|2020-12-11,EPI1908475,H3N2,2020-12-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245861/2020|2020-12-30,EPI1908793,H3N2,2020-12-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245889/2021|2021-04-15,EPI1910859,H3N2,2021-04-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02246842/2021|2021-05-27,EPI1912446,H3N2,2021-05-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02246902/2021|2021-12-15,EPI2146121,H3N2,2021-12-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02246907/2021|2021-12-29,EPI2146123,H3N2,2021-12-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02246970/2021|2021-09-30,EPI1932963,H3N2,2021-09-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02248023/2021|2021-06-24,EPI1912492,H3N2,2021-06-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02248041/2021|2021-06-15,EPI1912448,H3N2,2021-06-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02248042/2021|2021-06-18,EPI1912190,H3N2,2021-06-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02248062/2021|2021-03-31,EPI1912514,H3N2,2021-03-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02248073/2021|2021-04-22,EPI1912520,H3N2,2021-04-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02248074/2021|2021-04-27,EPI1912498,H3N2,2021-04-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02248075/2021|2021-04-29,EPI1912462,H3N2,2021-04-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02248198/2021|2021-09-02,EPI1931829,H3N2,2021-09-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02248207/2021|2021-09-18,EPI1932111,H3N2,2021-09-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02257619/2018|2018-09-20,EPI1557103,H3N2,2018-09-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02257811/2018|2018-09-21,EPI1557107,H3N2,2018-09-21,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02266068/2018|2018-10-01,EPI1554342,H3N2,2018-10-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02432160/2019|2019-04-05,EPI1498491,H3N2,2019-04-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02478714/2019|2019-09-24,EPI1634060,H3N2,2019-09-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02478718/2019|2019-09-28,EPI1634038,H3N2,2019-09-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02478822/2019|2019-10-30,EPI1777689,H3N2,2019-10-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02478920/2019|2019-11-25,EPI1789684,H3N2,2019-11-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02479268/2020|2020-04-23,EPI1775852,H3N2,2020-04-23,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02479332/2020|2020-05-12,EPI1769112,H3N2,2020-05-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02524484/2020|2020-07-09,EPI1830309,H3N2,2020-07-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02524704/2020|2020-10-06,EPI1818135,H3N2,2020-10-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02524741/2020|2020-10-15,EPI1818365,H3N2,2020-10-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02524797/2020|2020-10-27,EPI1907265,H3N2,2020-10-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02524881/2020|2020-11-09,EPI1907842,H3N2,2020-11-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02525044/2021|2021-01-04,EPI1908539,H3N2,2021-01-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02525121/2021|2021-01-28,EPI1908849,H3N2,2021-01-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02525130/2021|2021-01-29,EPI1909015,H3N2,2021-01-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02525137/2021|2021-02-02,EPI1908967,H3N2,2021-02-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02525223/2021|2021-02-26,EPI1909107,H3N2,2021-02-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02635780/2021|2021-04-30,EPI1911291,H3N2,2021-04-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02635874/2021|2021-05-25,EPI1911662,H3N2,2021-05-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02635875/2021|2021-05-25,EPI1911644,H3N2,2021-05-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02636078/2021|2021-08-25,EPI1931166,H3N2,2021-08-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02636090/2021|2021-09-01,EPI1931869,H3N2,2021-09-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02636143/2021|2021-09-14,EPI1932034,H3N2,2021-09-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02636470/2022|2022-02-04,EPI2147507,H3N2,2022-02-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02636519/2022|2022-02-23,EPI2148200,H3N2,2022-02-23,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02710699/2022|2022-05-31,EPI2176689,H3N2,2022-05-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02710707/2022|2022-06-28,EPI2176672,H3N2,2022-06-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02710709/2022|2022-07-06,EPI2176687,H3N2,2022-07-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02711594/2022|2022-11-02,EPI2397231,H3N2,2022-11-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02711696/2022|2022-02-07,EPI2153413,H3N2,2022-02-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02711797/2022|2022-03-22,EPI2153382,H3N2,2022-03-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02711799/2022|2022-03-25,EPI2153428,H3N2,2022-03-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02711803/2022|2022-04-08,EPI2153409,H3N2,2022-04-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02711805/2022|2022-04-14,EPI2116930,H3N2,2022-04-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02711811/2022|2022-04-22,EPI2116960,H3N2,2022-04-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02711825/2022|2022-05-09,EPI2116964,H3N2,2022-05-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02711845/2024|2024-05-23,PQ141423,H3N2,2024-05-23,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02711864/2022|2022-08-17,EPI2257465,H3N2,2022-08-17,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02712165/2022|2022-10-05,EPI2397274,H3N2,2022-10-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02712620/2022|2022-11-11,EPI2397278,H3N2,2022-11-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02712632/2022|2022-11-30,EPI2397221,H3N2,2022-11-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02712642/2023|2023-01-04,EPI2497661,H3N2,2023-01-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02712756/2023|2023-12-20,PP329895,H3N2,2023-12-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02751150/2022|2022-10-29,EPI2405704,H3N2,2022-10-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02751160/2022|2022-11-01,EPI2405654,H3N2,2022-11-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02751275/2022|2022-11-18,EPI2376870,H3N2,2022-11-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02751436/2022|2022-12-27,EPI2456273,H3N2,2022-12-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02751446/2023|2023-01-02,EPI2456261,H3N2,2023-01-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02751576/2023|2023-02-13,EPI2495561,H3N2,2023-02-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02751580/2023|2023-02-10,EPI2495618,H3N2,2023-02-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02862000/2023|2023-11-06,OR957858,H3N2,2023-11-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02862066/2023|2023-11-21,PP025403,H3N2,2023-11-21,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02862125/2023|2023-12-11,PP103630,H3N2,2023-12-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02862174/2023|2023-12-20,PP175278,H3N2,2023-12-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02862309/2024|2024-02-17,PP492408,H3N2,2024-02-17,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02862450/2024|2024-03-26,PP701381,H3N2,2024-03-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02862464/2024|2024-03-24,PP701403,H3N2,2024-03-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02862472/2024|2024-03-26,PP701417,H3N2,2024-03-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02862505/2024|2024-04-02,PP736449,H3N2,2024-04-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02862543/2024|2024-04-11,PP777542,H3N2,2024-04-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02862544/2024|2024-04-09,PP777544,H3N2,2024-04-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02862728/2024|2024-06-27,PQ112374,H3N2,2024-06-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02862729/2024|2024-06-28,PQ112376,H3N2,2024-06-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02862732/2024|2024-06-28,PQ112382,H3N2,2024-06-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02862733/2024|2024-07-02,PQ112384,H3N2,2024-07-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02862884/2024|2024-09-16,PQ488752,H3N2,2024-09-16,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02862916/2024|2024-09-24,PQ537015,H3N2,2024-09-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02863005/2024|2024-10-14,PQ604821,H3N2,2024-10-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978435/2023|2023-02-20,EPI2497677,H3N2,2023-02-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978561/2023|2023-09-20,OR862095,H3N2,2023-09-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978603/2023|2023-11-06,PP086637,H3N2,2023-11-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978604/2023|2023-11-06,PP086617,H3N2,2023-11-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978605/2023|2023-11-06,PP086611,H3N2,2023-11-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978608/2023|2023-11-10,PP086625,H3N2,2023-11-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978617/2023|2023-11-13,PP086599,H3N2,2023-11-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978626/2023|2023-11-22,PP329897,H3N2,2023-11-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978669/2023|2023-12-19,PP086635,H3N2,2023-12-19,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978678/2023|2023-12-22,PP329883,H3N2,2023-12-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978740/2024|2024-01-18,PP334559,H3N2,2024-01-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978742/2024|2024-01-18,PP580006,H3N2,2024-01-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978813/2024|2024-02-21,PP580014,H3N2,2024-02-21,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978822/2024|2024-02-28,PP767178,H3N2,2024-02-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978829/2024|2024-03-12,PP812372,H3N2,2024-03-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978849/2024|2024-03-13,PP767184,H3N2,2024-03-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978859/2024|2024-03-21,PP767188,H3N2,2024-03-21,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978864/2024|2024-03-25,PP767174,H3N2,2024-03-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978866/2024|2024-03-27,PP812380,H3N2,2024-03-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978881/2024|2024-04-04,PP812384,H3N2,2024-04-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978902/2024|2024-05-03,PQ141436,H3N2,2024-05-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978903/2024|2024-05-08,PQ141297,H3N2,2024-05-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978904/2024|2024-05-09,PQ141417,H3N2,2024-05-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978909/2024|2024-04-02,PQ141425,H3N2,2024-04-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978910/2024|2024-03-27,PQ141438,H3N2,2024-03-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978918/2024|2024-05-31,PQ464083,H3N2,2024-05-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978922/2024|2024-10-02,PQ589161,H3N2,2024-10-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02979026/2024|2024-05-30,PQ141430,H3N2,2024-05-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02979031/2024|2024-06-13,PQ180065,H3N2,2024-06-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02979175/2024|2024-07-17,PQ464051,H3N2,2024-07-17,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02979179/2024|2024-07-25,PQ464067,H3N2,2024-07-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02979230/2024|2024-08-30,PQ464046,H3N2,2024-08-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02979236/2024|2024-09-06,PQ464053,H3N2,2024-09-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02979238/2024|2024-09-18,PQ589116,H3N2,2024-09-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02979241/2024|2024-09-11,PQ589124,H3N2,2024-09-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02979242/2024|2024-09-11,PQ589171,H3N2,2024-09-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02979243/2024|2024-09-11,PQ589185,H3N2,2024-09-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02979267/2024|2024-10-09,PQ589135,H3N2,2024-10-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02979306/2024|2024-10-29,PQ589179,H3N2,2024-10-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/D09-20230-4/2009|2009-04-22,KT580913,H3N2,2009-04-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/D09-22524/2009|2009-05-04,KR701682,H3N2,2009-05-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/D09-23141-2/2009|2009-05-06,KT580938,H3N2,2009-05-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/D09-23141-3/2009|2009-05-06,KT580892,H3N2,2009-05-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/D09-23141-5/2009|2009-05-06,KT580921,H3N2,2009-05-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/D09-24462-1/2009|2009-05-13,KT580900,H3N2,2009-05-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/D09-25104/2009|2009-05-18,KT580944,H3N2,2009-05-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/ISU-A02862000/2023|2023-11-06,EPI2921368,H3N2,2023-11-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/ISU-A02862066/2023|2023-11-21,EPI2875140,H3N2,2023-11-21,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/ISU-A02862125/2023|2023-12-11,EPI2919487,H3N2,2023-12-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/ISU-A02862174/2023|2023-12-20,EPI2971737,H3N2,2023-12-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_11_3_1/2011|2011-12-09,MF194558,H3N2,2011-12-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_11_3_27/2011|2011-12-09,MF194726,H3N2,2011-12-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_11_3_4/2011|2011-12-09,MF194406,H3N2,2011-12-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_1647/2012|2012-10-31,MF194146,H3N2,2012-10-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_1650/2012|2012-10-31,MF194382,H3N2,2012-10-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_1654/2012|2012-10-31,MF194818,H3N2,2012-10-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_1657/2012|2012-10-31,MF194550,H3N2,2012-10-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_1667/2012|2012-10-31,MF194874,H3N2,2012-10-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_1670/2012|2012-10-31,MF194282,H3N2,2012-10-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_4005/2012|2012-07-30,MF194654,H3N2,2012-07-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_4017/2012|2012-07-30,MF195018,H3N2,2012-07-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_518/2012|2012-01-04,MF194358,H3N2,2012-01-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/MT_12_07_523/2012|2012-01-04,MF194946,H3N2,2012-01-04,Swine,Usa,North America,Swine,swine,Swine
